Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
atan-problem-2-weak2-chunk-0109.smt2,unsat,unsat,0.0152456760406494,0.0101191997528076,0.0098879337310791
cbrt-problem-3-weak-chunk-0098.smt2,unsat,unsat,0.006603717803955,0.0086977481842041,0.0070950984954833
sin-problem-8-weak-chunk-0032.smt2,unsat,unsat,0.0210049152374267,0.0230469703674316,0.0072228908538818
sin-problem-7-weak-chunk-0012.smt2,unsat,unsat,0.011077880859375,0.0155308246612548,0.0052638053894042
sin-problem-7-weak-chunk-0045.smt2,unsat,unsat,0.0067360401153564,0.0152509212493896,0.0066747665405273
bottom-plate-mixer-chunk-0020.smt2,unsat,unsat,0.0170679092407226,0.015151023864746,0.0074398517608642
atan-problem-2-weak2-chunk-0037.smt2,unsat,unsat,0.0080828666687011,0.0159671306610107,0.0053858757019042
sin-problem-7-weak-chunk-0053.smt2,unsat,unsat,0.017686128616333,0.0193169116973876,0.0065388679504394
cbrt-problem-3-chunk-0006.smt2,unsat,unsat,0.0168282985687255,0.0188550949096679,0.0064249038696289
sin-problem-7-weak2-chunk-0012.smt2,unsat,unsat,0.0172717571258544,0.0085408687591552,0.005181074142456
atan-problem-2-weak2-chunk-0036.smt2,unsat,unsat,0.0154230594635009,0.0208959579467773,0.0052700042724609
polypaver-bench-exp-3d-chunk-0033.smt2,unsat,unsat,0.0151958465576171,0.0201489925384521,0.0060348510742187
cbrt-problem-3-chunk-0046.smt2,unsat,unsat,0.0087358951568603,0.0141899585723876,0.005681037902832
atan-problem-2-weak2-chunk-0132.smt2,unsat,unsat,0.0152211189270019,0.0152449607849121,0.0120651721954345
sin-problem-7-weak2-chunk-0053.smt2,unsat,unsat,0.0151159763336181,0.0152740478515625,0.0054571628570556
sqrt-problem-Melquiond2-chunk-0027.smt2,unsat,unsat,0.0150368213653564,0.0152609348297119,0.0071499347686767
sin-problem-7-weak-chunk-0068.smt2,unsat,unsat,0.015204906463623,0.015247106552124,0.0061359405517578
sin-problem-8-chunk-0036.smt2,unsat,unsat,0.0155231952667236,0.0188310146331787,0.0052602291107177
Chua-1-VC2-U-chunk-0112.smt2,unsat,unsat,0.0195448398590087,0.0152010917663574,0.0051019191741943
sin-problem-7-chunk-0041.smt2,unsat,unsat,0.0151848793029785,0.0181810855865478,0.0052752494812011
cbrt-problem-3-weak-chunk-0099.smt2,unsat,unsat,0.0151817798614501,0.0151889324188232,0.0063591003417968
sin-problem-7-chunk-0016.smt2,unsat,unsat,0.0153830051422119,0.0151901245117187,0.0066409111022949
Chua-1-IL-L-chunk-0112.smt2,unsat,unsat,0.0199861526489257,0.0152158737182617,0.0053110122680664
atan-problem-1-chunk-0030.smt2,unsat,unsat,0.01540207862854,0.0150690078735351,0.0114669799804687
log-fun-ineq-g-chunk-0010.smt2,unsat,unsat,0.0151081085205078,0.005307912826538,0.0080609321594238
cbrt-problem-3-weak-chunk-0056.smt2,unsat,unsat,0.0152230262756347,0.0164461135864257,0.0104269981384277
polypaver-bench-exp-3d-chunk-0052.smt2,unsat,unsat,0.0147578716278076,0.0086438655853271,0.0080330371856689
polypaver-bench-exp-3d-chunk-0117.smt2,unsat,unsat,0.0150201320648193,0.0152201652526855,0.0052099227905273
cbrt-problem-3-weak-chunk-0083.smt2,unsat,unsat,0.0196917057037353,0.0150930881500244,0.0123441219329833
sin-problem-7-weak-chunk-0033.smt2,unsat,unsat,0.0166141986846923,0.0152268409729003,0.0079128742218017
atan-problem-2-weak2-chunk-0016.smt2,unsat,unsat,0.0150773525238037,0.0152399539947509,0.0074949264526367
polypaver-bench-exp-3d-chunk-0044.smt2,unsat,unsat,0.0161342620849609,0.015355110168457,0.0074999332427978
sin-problem-7-chunk-0046.smt2,unsat,unsat,0.0164141654968261,0.0147571563720703,0.0061922073364257
polypaver-bench-exp-3d-chunk-0059.smt2,unsat,unsat,0.0147469043731689,0.0148682594299316,0.0051338672637939
sqrt-1mcosq-7-chunk-0061.smt2,unsat,unsat,0.0151138305664062,0.0151891708374023,0.0071070194244384
sin-problem-7-weak-chunk-0014.smt2,unsat,unsat,0.0151591300964355,0.0166530609130859,0.0053169727325439
sin-problem-7-weak-chunk-0038.smt2,unsat,unsat,0.015200138092041,0.0166819095611572,0.0098309516906738
sqrt-1mcosq-7-chunk-0108.smt2,unsat,unsat,0.0153510570526123,0.0153300762176513,0.0052928924560546
cbrt-problem-3-chunk-0041.smt2,unsat,unsat,0.0152890682220458,0.0154638290405273,0.0124289989471435
Chua-1-VC1-L-chunk-0156.smt2,unsat,unsat,0.0151150226593017,0.0151619911193847,0.0053529739379882
CMOS-opamp-chunk-0024.smt2,unsat,unsat,0.0149638652801513,0.0151598453521728,0.0156872272491455
sin-344-4-chunk-0020.smt2,unsat,unsat,0.0170598030090332,0.0152020454406738,0.0144519805908203
polypaver-bench-exp-3d-chunk-0147.smt2,unsat,unsat,0.0196049213409423,0.0154478549957275,0.0141787528991699
sin-problem-7-weak-chunk-0018.smt2,unsat,unsat,0.0156080722808837,0.0182712078094482,0.0151851177215576
sin-problem-7-chunk-0070.smt2,unsat,unsat,0.0150668621063232,0.0151112079620361,0.0136361122131347
sin-problem-7-weak-chunk-0059.smt2,unsat,unsat,0.0168280601501464,0.0151128768920898,0.005253791809082
sqrt-1mcosq-7-chunk-0016.smt2,unsat,unsat,0.0150520801544189,0.0196528434753417,0.0101752281188964
sin-problem-7-weak2-chunk-0018.smt2,unsat,unsat,0.0154118537902832,0.0170569419860839,0.0077681541442871
sin-problem-8-weak-chunk-0042.smt2,unsat,unsat,0.0150351524353027,0.0056991577148437,0.0055220127105712
Chua-1-IL-L-chunk-0155.smt2,unsat,unsat,0.0150470733642578,0.0158710479736328,0.0051767826080322
cbrt-problem-3-weak-chunk-0050.smt2,unsat,unsat,0.0150980949401855,0.0153450965881347,0.0073468685150146
polypaver-bench-exp-3d-chunk-0097.smt2,unsat,unsat,0.0152192115783691,0.0153260231018066,0.0068991184234619
sin-problem-7-weak-chunk-0062.smt2,unsat,unsat,0.0155420303344726,0.0151989459991455,0.0062451362609863
cbrt-problem-3-chunk-0037.smt2,unsat,unsat,0.0051116943359375,0.0150949954986572,0.008188247680664
sin-344-3-weak-chunk-0013.smt2,unsat,unsat,0.0151000022888183,0.0151188373565673,0.0150990486145019
cbrt-problem-3-chunk-0060.smt2,unsat,unsat,0.0151450634002685,0.0304279327392578,0.0052590370178222
sin-problem-8-weak-chunk-0023.smt2,unsat,unsat,0.0163469314575195,0.0150880813598632,0.0053308010101318
sin-problem-7-weak2-chunk-0043.smt2,unsat,unsat,0.0152580738067626,0.01511812210083,0.005314826965332
sin-problem-7-weak-chunk-0074.smt2,unsat,unsat,0.0197875499725341,0.02146577835083,0.00639009475708
atan-problem-2-weak2-chunk-0030.smt2,unsat,unsat,0.0150511264801025,0.0073330402374267,0.0052411556243896
sin-344-3-chunk-0016.smt2,unsat,unsat,0.0151538848876953,0.015265941619873,0.0065898895263671
sin-344-4-chunk-0017.smt2,unsat,unsat,0.0177538394927978,0.0062990188598632,0.005723237991333
cbrt-problem-3-chunk-0040.smt2,unsat,unsat,0.015636920928955,0.0070037841796875,0.0068080425262451
sin-problem-7-weak2-chunk-0014.smt2,unsat,unsat,0.0153672695159912,0.0152609348297119,0.0125238895416259
gasburner-prop3-3.smt2,unsat,unsat,0.0189602375030517,0.0162830352783203,0.0079710483551025
Chua-1-VC2-U-chunk-0155.smt2,unsat,unsat,0.0056738853454589,0.0151700973510742,0.005403995513916
atan-problem-2-weak2-chunk-0118.smt2,unsat,unsat,0.0052311420440673,0.0154628753662109,0.00531005859375
sin-problem-7-weak-chunk-0039.smt2,unsat,unsat,0.0157728195190429,0.0151669979095458,0.005232810974121
polypaver-bench-exp-3d-chunk-0019.smt2,unsat,unsat,0.0149869918823242,0.0151050090789794,0.0120320320129394
sqrt-1mcosq-7-chunk-0059.smt2,sat,sat,0.0281739234924316,0.015963077545166,0.0137519836425781
cbrt-problem-3-weak-chunk-0066.smt2,unsat,unsat,0.0152270793914794,0.0152070522308349,0.0053656101226806
atan-problem-2-weak2-chunk-0121.smt2,sat,sat,0.0254039764404296,0.0153830051422119,0.0128679275512695
sqrt-1mcosq-8-chunk-0716.smt2,sat,sat,0.015176773071289,0.0155661106109619,0.0059130191802978
atan-problem-2-weak2-chunk-0033.smt2,sat,sat,0.0125486850738525,0.0152173042297363,0.0102820396423339
Chua-2-IL-L-chunk-0030.smt2,sat,sat,0.0219569206237792,0.0155901908874511,0.0178091526031494
atan-problem-1-chunk-0015.smt2,sat,sat,0.0151221752166748,0.0172820091247558,0.0085649490356445
sin-problem-7-weak-chunk-0041.smt2,sat,sat,0.0162630081176757,0.0134680271148681,0.0059189796447753
polypaver-bench-exp-3d-chunk-0036.smt2,sat,sat,0.0193638801574707,0.0152869224548339,0.0071070194244384
polypaver-bench-exp-3d-chunk-0020.smt2,sat,sat,0.0162599086761474,0.016791820526123,0.0075500011444091
cbrt-problem-3-chunk-0043.smt2,sat,sat,0.0183899402618408,0.0163021087646484,0.0116937160491943
CMOS-opamp-chunk-0010.smt2,sat,sat,0.0181820392608642,0.0154099464416503,0.0105559825897216
Chua-2-IL-L-chunk-0071.smt2,sat,sat,0.0234520435333251,0.0173759460449218,0.0119268894195556
sin-problem-7-weak-chunk-0016.smt2,sat,sat,0.0152287483215332,0.015610933303833,0.0152318477630615
sin-problem-7-chunk-0005.smt2,sat,sat,0.0152020454406738,0.0152509212493896,0.0069499015808105
bottom-plate-mixer-chunk-0008.smt2,sat,sat,0.0202052593231201,0.0152680873870849,0.010909080505371
polypaver-bench-exp-3d-chunk-0098.smt2,sat,sat,0.0233678817749023,0.015366792678833,0.0060780048370361
cbrt-problem-3-chunk-0038.smt2,sat,sat,0.0151660442352294,0.017402172088623,0.0054609775543212
sin-problem-7-weak-chunk-0082.smt2,sat,sat,0.0182850360870361,0.0170848369598388,0.0088529586791992
