Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
formula_091.smt2,unsat,unsat,0.0350928306579589,0.0304920673370361,0.0428278446197509
RNDPRE_3_16.smt2,unsat,unsat,0.035621166229248,0.0282480716705322,0.0361571311950683
ARI382-1.smt2,unsat,unsat,0.0160551071166992,0.0167076587677001,0.0163071155548095
formula_048.smt2,unsat,unsat,0.0259170532226562,0.0785038471221923,0.3661587238311767
formula_009.smt2,unsat,unsat,0.0642149448394775,0.2496061325073242,0.1273829936981201
formula_273.smt2,unsat,unsat,0.0168538093566894,0.0174148082733154,0.0199229717254638
formula_273.smt2,unsat,unsat,0.0168538093566894,0.0174148082733154,0.021306037902832
water_tank-node12556.smt2,unsat,unsat,0.0167360305786132,0.014474868774414,0.0158641338348388
formula_064.smt2,unsat,unsat,0.0163600444793701,0.0254092216491699,0.018420934677124
formula_121.smt2,unsat,unsat,0.0215559005737304,0.0328249931335449,0.0284430980682373
RNDPRE_4_28.smt2,unsat,unsat,0.0078001022338867,0.0197858810424804,0.0194079875946044
water_tank-node19176.smt2,unsat,unsat,0.0164229869842529,0.008713960647583,0.0163033008575439
formula_033.smt2,unsat,unsat,0.0645291805267334,0.0417139530181884,0.0461530685424804
formula_199.smt2,unsat,unsat,0.0315170288085937,0.0518760681152343,0.1081829071044921
water_tank-node23030.smt2,unsat,unsat,0.0089132785797119,0.0161247253417968,0.0178608894348144
water_tank-node9381.smt2,unsat,unsat,0.0153708457946777,0.0153899192810058,0.0177149772644042
water_tank-node30870.smt2,unsat,unsat,0.0196013450622558,0.016575813293457,0.0186121463775634
formula_025.smt2,unsat,unsat,0.0264098644256591,0.068239688873291,0.2411708831787109
water_tank-node22289.smt2,unsat,unsat,0.0151772499084472,0.0156030654907226,0.0155959129333496
formula_073.smt2,unsat,unsat,0.0148978233337402,0.0153441429138183,0.0176877975463867
intersection-example-simple.proof-node404555.smt2,unsat,unsat,0.014772891998291,0.0151832103729248,0.015021800994873
water_tank-node23031.smt2,unsat,unsat,0.0171229839324951,0.0228297710418701,0.0184729099273681
RNDPRE_3_7.smt2,unsat,unsat,0.0166020393371582,0.0183420181274414,0.0190150737762451
water_tank-node16056.smt2,unsat,unsat,0.0166358947753906,0.0214831829071044,0.0189259052276611
water_tank-node24598.smt2,unsat,unsat,0.0164077281951904,0.0212211608886718,0.0174770355224609
formula_032.smt2,unsat,unsat,0.0307497978210449,0.0352473258972168,0.3284029960632324
formula_120.smt2,unsat,unsat,0.035409927368164,0.0463533401489257,0.0314371585845947
water_tank-node30133.smt2,unsat,unsat,0.0158450603485107,0.0165090560913085,0.0160417556762695
intersection-example-simple.proof-node688613.smt2,unsat,unsat,0.0152311325073242,0.0158388614654541,0.0154929161071777
formula_198.smt2,unsat,unsat,0.0568089485168457,0.2479670047760009,0.5233891010284424
formula_272.smt2,unsat,unsat,0.02360200881958,0.196951150894165,0.0819118022918701
formula_272.smt2,unsat,unsat,0.02360200881958,0.196951150894165,0.030635118484497
RND_4_16.smt2,unsat,unsat,0.0331802368164062,0.0278561115264892,0.0232517719268798
RND_3_12.smt2,unsat,unsat,0.0150470733642578,0.0151269435882568,0.0149629116058349
RNDPRE_4_5.smt2,unsat,unsat,0.0155169963836669,0.0207507610321044,0.0157868862152099
water_tank-node25649.smt2,unsat,unsat,0.0152578353881835,0.0155510902404785,0.016010046005249
intersection-example-simple.proof-node62694.smt2,unsat,unsat,0.0150740146636962,0.014786958694458,0.0149259567260742
water_tank-node28519.smt2,unsat,unsat,0.0160679817199707,0.0160949230194091,0.0165920257568359
formula_028.smt2,unsat,unsat,0.0164480209350585,0.042529821395874,0.0446827411651611
water_tank-node27654.smt2,unsat,unsat,0.0161120891571044,0.0159530639648437,0.0215270519256591
water_tank-node31000.smt2,unsat,unsat,0.0158541202545166,0.016136884689331,0.0159511566162109
formula_069.smt2,unsat,unsat,0.0175771713256835,0.0194811820983886,0.0154070854187011
formula_069.smt2,unsat,unsat,0.0175771713256835,0.0194811820983886,0.0825381278991699
ARI361-1.smt2,unsat,unsat,0.0151968002319335,0.0150539875030517,0.0159480571746826
formula_049.smt2,unsat,unsat,0.0719599723815918,1.635731220245361,5.585652112960815
formula_049.smt2,unsat,unsat,0.0719599723815918,1.635731220245361,0.0625839233398437
formula_213.smt2,unsat,unsat,0.0808830261230468,1.3635337352752686,8.6702880859375
RNDPRE_4_25.smt2,unsat,unsat,0.0160768032073974,0.0095710754394531,0.0156800746917724
intersection-example-simple.proof-node679466.smt2,unsat,unsat,0.0156431198120117,0.013179063796997,0.0159339904785156
ARI357-1.smt2,unsat,unsat,0.0057928562164306,0.0153987407684326,0.0154922008514404
formula_053.smt2,unsat,unsat,0.0171370506286621,0.0188138484954834,0.0196480751037597
formula_053.smt2,unsat,unsat,0.0171370506286621,0.0188138484954834,0.0270531177520751
