Filename,Benchmark_Satisfiability,Post_Transform_Satisfiability,Pre_Transform_Solving_Time,Post_Transform_Solving_Time,Post_Transform_Solving_Time_second
sin-problem-7-weak-chunk-0018.smt2,unsat,unsat,0.0157361030578613,0.0671889781951904,0.0463900566101074
sin-problem-7-chunk-0070.smt2,unsat,unsat,0.0225560665130615,0.0581388473510742,0.0202679634094238
sin-344-4-chunk-0020.smt2,unsat,unsat,0.0299687385559082,0.0689396858215332,0.0519490242004394
sqrt-1mcosq-7-chunk-0016.smt2,unsat,unsat,0.0333240032196044,0.0616922378540039,0.055021047592163
sin-problem-7-weak-chunk-0059.smt2,unsat,unsat,0.0184080600738525,0.0634739398956298,0.0278599262237548
sin-problem-7-weak2-chunk-0018.smt2,unsat,unsat,0.0195930004119873,0.0360908508300781,0.0267500877380371
cbrt-problem-3-weak-chunk-0050.smt2,unsat,unsat,0.01304292678833,0.0469346046447753,0.0314850807189941
polypaver-bench-exp-3d-chunk-0097.smt2,unsat,unsat,0.0225622653961181,0.0565721988677978,0.0372207164764404
Chua-1-IL-L-chunk-0155.smt2,unsat,unsat,0.014096975326538,0.0676589012145996,0.0211560726165771
sin-problem-8-weak-chunk-0042.smt2,unsat,unsat,0.0222368240356445,0.0602591037750244,0.0310893058776855
sin-problem-7-weak-chunk-0062.smt2,unsat,unsat,0.0208570957183837,0.0714952945709228,0.033660888671875
cbrt-problem-3-chunk-0060.smt2,unsat,unsat,0.0219600200653076,0.0578720569610595,0.0308587551116943
cbrt-problem-3-chunk-0037.smt2,unsat,unsat,0.0161459445953369,0.0611326694488525,0.0379581451416015
sin-344-3-weak-chunk-0013.smt2,unsat,unsat,0.022752046585083,0.0568888187408447,0.0424659252166748
sin-344-3-chunk-0016.smt2,unsat,unsat,0.0144710540771484,0.047990083694458,0.1684460639953613
sin-problem-7-weak-chunk-0074.smt2,unsat,unsat,0.0253739356994628,0.0662400722503662,0.1895117759704589
sin-problem-8-weak-chunk-0023.smt2,unsat,unsat,0.0177230834960937,0.0593469142913818,0.2044861316680908
sin-problem-7-weak2-chunk-0043.smt2,unsat,unsat,0.0141499042510986,0.0624921321868896,0.0234789848327636
atan-problem-2-weak2-chunk-0030.smt2,unsat,unsat,0.0171010494232177,0.0656940937042236,0.0242679119110107
sin-344-4-chunk-0017.smt2,unsat,unsat,0.0191578865051269,0.0726878643035888,0.0395371913909912
sin-problem-7-weak2-chunk-0014.smt2,unsat,unsat,0.0164570808410644,0.0406250953674316,0.0268862247467041
Chua-1-VC2-U-chunk-0155.smt2,unsat,unsat,0.0255558490753173,0.0368499755859375,0.0400290489196777
atan-problem-2-weak2-chunk-0118.smt2,unsat,unsat,0.0218329429626464,0.0427141189575195,0.0363929271697998
cbrt-problem-3-chunk-0040.smt2,unsat,unsat,0.0255131721496582,0.0480349063873291,0.0329070091247558
sin-problem-7-weak-chunk-0039.smt2,unsat,unsat,0.0158209800720214,0.0764789581298828,0.0360307693481445
polypaver-bench-exp-3d-chunk-0019.smt2,unsat,unsat,0.0189208984375,0.036973237991333,0.0360341072082519
cbrt-problem-3-weak-chunk-0066.smt2,unsat,unsat,0.0231580734252929,0.0336959362030029,0.027980089187622
atan-problem-2-weak2-chunk-0121.smt2,sat,sat,0.0190649032592773,0.0385520458221435,0.0462369918823242
sqrt-1mcosq-7-chunk-0059.smt2,sat,sat,0.0168709754943847,0.0531001091003418,0.0329890251159668
sqrt-1mcosq-8-chunk-0716.smt2,sat,sat,0.0278491973876953,0.0374379158020019,0.0312361717224121
Chua-2-IL-L-chunk-0030.smt2,sat,sat,0.0149252414703369,0.0678577423095703,0.0294961929321289
polypaver-bench-exp-3d-chunk-0036.smt2,sat,sat,0.0116307735443115,0.0417110919952392,0.0361201763153076
atan-problem-1-chunk-0015.smt2,sat,sat,0.0113167762756347,0.062436819076538,0.0413451194763183
cbrt-problem-3-chunk-0043.smt2,sat,sat,0.0258419513702392,0.0371887683868408,0.0188679695129394
atan-problem-2-weak2-chunk-0033.smt2,sat,sat,0.0190498828887939,0.1529672145843505,0.0297629833221435
sin-problem-7-weak-chunk-0041.smt2,sat,sat,0.0250780582427978,0.0403521060943603,0.0398058891296386
polypaver-bench-exp-3d-chunk-0020.smt2,sat,sat,0.0221331119537353,0.0267372131347656,0.0358920097351074
CMOS-opamp-chunk-0010.smt2,sat,sat,0.0195250511169433,0.0460140705108642,0.0591440200805664
sin-problem-7-chunk-0005.smt2,sat,sat,0.0348999500274658,0.0299930572509765,0.0386631488800048
bottom-plate-mixer-chunk-0008.smt2,sat,sat,0.0134758949279785,0.0423910617828369,0.0345962047576904
sin-problem-7-weak-chunk-0016.smt2,sat,sat,0.0094308853149414,0.0432016849517822,0.0367019176483154
Chua-2-IL-L-chunk-0071.smt2,sat,sat,0.0136969089508056,0.0398449897766113,0.0355448722839355
polypaver-bench-exp-3d-chunk-0098.smt2,sat,sat,0.0328519344329834,0.0390548706054687,0.0595629215240478
sin-problem-7-weak-chunk-0082.smt2,sat,sat,0.0212700366973876,0.0415019989013671,0.0361897945404052
cbrt-problem-3-chunk-0038.smt2,sat,sat,0.018247365951538,0.0341010093688964,0.0296850204467773
sin-problem-7-chunk-0052.smt2,sat,sat,0.0120110511779785,0.0621190071105957,0.0326480865478515
cbrt-problem-3-weak-chunk-0065.smt2,sat,sat,0.0161879062652587,0.0645539760589599,0.0375909805297851
Chua-2-VC1-L-chunk-0080.smt2,sat,sat,0.0227110385894775,0.054244041442871,0.0471479892730712
Chua-1-IL-L-chunk-0005.smt2,sat,sat,0.0239338874816894,0.036776065826416,0.0251650810241699
sin-problem-7-weak-chunk-0094.smt2,sat,sat,0.0325241088867187,0.0371289253234863,0.0636768341064453
cbrt-problem-3-weak-chunk-0100.smt2,sat,sat,0.0238430500030517,0.0452790260314941,0.0378861427307128
Chua-1-VC1-U-chunk-0059.smt2,sat,sat,0.0168249607086181,0.0430431365966796,0.0244250297546386
asin-8-vars4-chunk-0023.smt2,sat,sat,0.0162160396575927,0.0638508796691894,0.0270400047302246
cbrt-problem-3-chunk-0059.smt2,sat,sat,0.0175368785858154,0.0574221611022949,0.0316569805145263
Chua-1-IL-L-chunk-0013.smt2,sat,sat,0.0161561965942382,0.0487418174743652,0.0435171127319335
sqrt-1mcosq-7-chunk-0014.smt2,sat,sat,0.0144917964935302,0.0456440448760986,0.0289647579193115
cbrt-problem-3-weak-chunk-0053.smt2,sat,sat,0.022256851196289,0.051638126373291,0.0340089797973632
sqrt-1mcosq-7-chunk-0106.smt2,sat,sat,0.0351240634918212,0.0467379093170166,0.0343050956726074
sin-problem-7-weak2-chunk-0021.smt2,sat,sat,0.0214648246765136,0.0459530353546142,0.0321860313415527
sin-problem-7-chunk-0009.smt2,sat,sat,0.0186347961425781,0.0343942642211914,0.0329210758209228
atan-problem-2-weak2-chunk-0005.smt2,sat,sat,0.0251679420471191,0.0464880466461181,0.0276789665222167
Chua-1-VC1-L-chunk-0142.smt2,sat,sat,0.0134880542755126,0.0839438438415527,0.0312347412109375
atan-problem-2-weak2-chunk-0052.smt2,sat,sat,0.0106897354125976,0.0396900177001953,0.0227570533752441
polypaver-bench-exp-3d-chunk-0041.smt2,sat,sat,0.0222251415252685,0.0455799102783203,0.0515110492706298
polypaver-bench-exp-3d-chunk-0057.smt2,sat,sat,0.0192720890045166,0.0466852188110351,0.0290119647979736
bottom-plate-mixer-chunk-0053.smt2,sat,sat,0.0313873291015625,0.0573539733886718,0.0189712047576904
sqrt-1mcosq-7-chunk-0080.smt2,sat,sat,0.0235850811004638,0.0572562217712402,0.0377538204193115
sin-problem-7-weak-chunk-0036.smt2,sat,sat,0.0326459407806396,0.0545380115509033,0.0260767936706542
sin-problem-7-weak-chunk-0020.smt2,sat,sat,0.023756980895996,0.049966812133789,0.0244801044464111
sin-problem-7-weak2-chunk-0037.smt2,sat,sat,0.0138061046600341,0.0501160621643066,0.0387890338897705
bottom-plate-mixer-chunk-0012.smt2,sat,sat,0.0245068073272705,0.039431095123291,0.0327200889587402
Chua-2-VC2-L-chunk-0048.smt2,sat,sat,0.0215911865234375,0.0412969589233398,0.0336940288543701
Chua-1-VC1-L-chunk-0011.smt2,sat,sat,0.0149171352386474,0.0478510856628418,0.0386137962341308
Chua-1-VC1-L-chunk-0010.smt2,sat,sat,0.0257668495178222,0.0474319458007812,0.0420689582824707
bottom-plate-mixer-chunk-0013.smt2,sat,sat,0.0263078212738037,0.0360817909240722,0.0486810207366943
sin-problem-7-weak-chunk-0099.smt2,sat,sat,0.0217180252075195,0.0322780609130859,0.0393610000610351
polypaver-bench-exp-3d-chunk-0017.smt2,sat,sat,0.0108149051666259,0.0537128448486328,0.0396361351013183
sin-problem-7-weak2-chunk-0036.smt2,sat,sat,0.0216281414031982,0.057222843170166,0.058290958404541
Chua-1-IL-L-chunk-0028.smt2,sat,sat,0.0088629722595214,0.0539460182189941,0.0361342430114746
sin-problem-7-weak-chunk-0021.smt2,sat,sat,0.020151138305664,0.0550391674041748,0.0225911140441894
cbrt-problem-3-chunk-0035.smt2,sat,sat,0.020979881286621,0.0543239116668701,0.0640618801116943
asin-8-chunk-0030.smt2,sat,sat,0.0153510570526123,0.0673949718475341,0.0129830837249755
sin-problem-7-weak-chunk-0037.smt2,sat,sat,0.0251011848449707,0.0622150897979736,0.0541250705718994
polypaver-bench-exp-3d-chunk-0056.smt2,sat,sat,0.0233981609344482,0.0625619888305664,0.0322849750518798
atan-problem-2-weak2-chunk-0116.smt2,sat,sat,0.0306098461151123,0.0686399936676025,0.0580329895019531
Chua-1-VC1-U-chunk-0035.smt2,sat,sat,0.0213587284088134,0.0585060119628906,0.033207893371582
Chua-1-VC1-L-chunk-0006.smt2,sat,sat,0.0225298404693603,0.0481390953063964,0.0691468715667724
bottom-plate-mixer-chunk-0005.smt2,sat,sat,0.0145590305328369,0.0532388687133789,0.0198869705200195
sin-problem-8-weak-chunk-0017.smt2,sat,sat,0.0142672061920166,0.0822498798370361,0.03460693359375
atan-problem-2-weak2-chunk-0004.smt2,sat,sat,0.0131220817565917,0.0650978088378906,0.0462589263916015
sin-problem-7-weak2-chunk-0020.smt2,sat,sat,0.0206661224365234,0.033804178237915,0.019482135772705
sin-problem-7-chunk-0008.smt2,sat,sat,0.0119552612304687,0.0469038486480712,0.0220112800598144
polypaver-bench-exp-3d-chunk-0144.smt2,sat,sat,0.0165860652923584,0.0521488189697265,0.0255103111267089
sqrt-1mcosq-7-chunk-0107.smt2,sat,sat,0.0210521221160888,0.0445001125335693,0.0290040969848632
Chua-1-IL-L-chunk-0012.smt2,sat,sat,0.0108492374420166,0.0574989318847656,0.0185060501098632
polypaver-bench-exp-3d-chunk-0095.smt2,sat,sat,0.0180590152740478,0.0534868240356445,0.0218050479888916
Chua-1-VC2-L-chunk-0056.smt2,sat,sat,0.0174930095672607,0.0564489364624023,0.0254848003387451
sin-problem-7-chunk-0024.smt2,sat,sat,0.0119588375091552,0.0239179134368896,0.0351309776306152
cbrt-problem-3-weak-chunk-0044.smt2,sat,sat,0.0173461437225341,0.0396780967712402,0.053049087524414
sin-problem-7-chunk-0065.smt2,sat,sat,0.0136888027191162,0.0532410144805908,0.0470919609069824
sin-problem-7-chunk-0012.smt2,sat,sat,0.0171020030975341,0.0380682945251464,0.0274910926818847
Chua-1-IL-U-chunk-0056.smt2,sat,sat,0.0158178806304931,0.0260460376739501,0.0253241062164306
sin-problem-7-chunk-0004.smt2,sat,sat,0.0229609012603759,0.0267431735992431,0.021259069442749
cbrt-problem-3-chunk-0039.smt2,sat,sat,0.0161421298980712,0.034761905670166,0.0347959995269775
sin-problem-8-weak-chunk-0037.smt2,sat,sat,0.0207951068878173,0.0481112003326416,0.0187528133392334
polypaver-bench-exp-3d-chunk-0021.smt2,sat,sat,0.0167090892791748,0.0389230251312255,0.0337800979614257
CMOS-opamp-chunk-0007.smt2,sat,sat,0.0097529888153076,0.0338637828826904,0.0322399139404296
sin-problem-7-weak2-chunk-0016.smt2,sat,sat,0.0204060077667236,0.0351982116699218,0.0364208221435546
polypaver-bench-exp-3d-chunk-0037.smt2,sat,sat,0.0138630867004394,0.0586569309234619,0.0189259052276611
Chua-1-VC2-U-chunk-0028.smt2,sat,sat,0.0137269496917724,0.0695219039916992,0.0172910690307617
sin-problem-7-weak-chunk-0056.smt2,sat,sat,0.0222232341766357,0.0389399528503418,0.0241880416870117
sin-problem-7-weak2-chunk-0041.smt2,sat,sat,0.0266919136047363,0.041691780090332,0.0504639148712158
sin-problem-8-weak-chunk-0021.smt2,sat,sat,0.0169017314910888,0.0393400192260742,0.0314471721649169
Chua-1-IL-L-chunk-0008.smt2,sat,sat,0.0120909214019775,0.0389609336853027,0.0287189483642578
